File,Subject,Scenario,Frame,Label,Detection Score,Landmarks
subject2_scenario2.2_frame472_red.jpg,subject2,scenario2.2,472,red,0.9990234375,"{'Nose': array([555, 537, -82]), 'LeftEyeInner': array([570, 515, -67]), 'LeftEye': array([583, 514, -67]), 'LeftEyeOuter': array([595, 513, -67]), 'RightEyeInner': array([533, 519, -65]), 'RightEye': array([521, 522, -65]), 'RightEyeOuter': array([508, 524, -65]), 'LeftEar': array([617, 542,  13]), 'RightEar': array([490, 557,  22]), 'MouthLeft': array([582, 576, -52]), 'MouthRight': array([533, 582, -49]), 'LeftShoulder': array([713, 716,  52]), 'RightShoulder': array([412, 752,  45]), 'LeftElbow': array([887, 768,  36]), 'RightElbow': array([263, 833,  18]), 'LeftWrist': array([1008,  846,  -34]), 'RightWrist': array([ 91, 875, -47]), 'LeftPinky': array([1058,  876,  -45]), 'RightPinky': array([ 29, 896, -80]), 'LeftIndex': array([1039,  881,  -68]), 'RightIndex': array([ 40, 888, -91]), 'LeftThumb': array([1015,  883,  -45]), 'RightThumb': array([ 69, 889, -59]), 'LeftHip': array([ 656, 1264,    4]), 'RightHip': array([ 460, 1263,   -4]), 'LeftKnee': array([ 713, 1647,  -59]), 'RightKnee': array([ 433, 1643,   -9]), 'LeftAnkle': array([ 684, 1953,  108]), 'RightAnkle': array([ 448, 1958,  143]), 'LeftHeel': array([ 650, 1991,  122]), 'RightHeel': array([ 468, 1997,  154]), 'LeftFootIndex': array([ 747, 2077,   48]), 'RightFootIndex': array([ 432, 2086,   65])}"
subject2_scenario2_frame517_red.jpg,subject2,scenario2,517,red,0.9931640625,"{'Nose': array([ 571,  555, -165]), 'LeftEyeInner': array([ 588,  524, -153]), 'LeftEye': array([ 602,  524, -153]), 'LeftEyeOuter': array([ 616,  524, -153]), 'RightEyeInner': array([ 550,  525, -153]), 'RightEye': array([ 537,  525, -154]), 'RightEyeOuter': array([ 522,  526, -154]), 'LeftEar': array([634, 545, -72]), 'RightEar': array([502, 548, -75]), 'MouthLeft': array([ 597,  593, -134]), 'MouthRight': array([ 545,  595, -135]), 'LeftShoulder': array([746, 734, -30]), 'RightShoulder': array([393, 761, -14]), 'LeftElbow': array([907, 883, -57]), 'RightElbow': array([244, 940,  51]), 'LeftWrist': array([ 799,  888, -139]), 'RightWrist': array([ 214, 1150,   45]), 'LeftPinky': array([ 764,  892, -160]), 'RightPinky': array([ 193, 1210,   36]), 'LeftIndex': array([ 749,  863, -160]), 'RightIndex': array([ 215, 1208,   16]), 'LeftThumb': array([ 752,  869, -141]), 'RightThumb': array([ 236, 1187,   36]), 'LeftHip': array([ 698, 1247,  -10]), 'RightHip': array([ 496, 1250,   10]), 'LeftKnee': array([ 724, 1571,    5]), 'RightKnee': array([ 485, 1564,   48]), 'LeftAnkle': array([ 706, 1855,  172]), 'RightAnkle': array([ 517, 1866,  202]), 'LeftHeel': array([ 693, 1889,  188]), 'RightHeel': array([ 542, 1912,  216]), 'LeftFootIndex': array([ 714, 1976,  122]), 'RightFootIndex': array([ 480, 1983,  140])}"
subject2_scenario2_frame518_red.jpg,subject2,scenario2,518,red,0.994140625,"{'Nose': array([ 571,  558, -187]), 'LeftEyeInner': array([ 589,  526, -175]), 'LeftEye': array([ 604,  525, -175]), 'LeftEyeOuter': array([ 618,  525, -175]), 'RightEyeInner': array([ 551,  526, -175]), 'RightEye': array([ 537,  526, -176]), 'RightEyeOuter': array([ 523,  527, -176]), 'LeftEar': array([637, 546, -92]), 'RightEar': array([503, 548, -94]), 'MouthLeft': array([ 598,  596, -154]), 'MouthRight': array([ 545,  596, -154]), 'LeftShoulder': array([749, 739, -42]), 'RightShoulder': array([394, 759, -26]), 'LeftElbow': array([885, 935, -86]), 'RightElbow': array([289, 986,  44]), 'LeftWrist': array([ 783,  889, -185]), 'RightWrist': array([ 285, 1231,   38]), 'LeftPinky': array([ 746,  881, -208]), 'RightPinky': array([ 272, 1298,   30]), 'LeftIndex': array([ 740,  847, -205]), 'RightIndex': array([ 292, 1296,   15]), 'LeftThumb': array([ 741,  857, -186]), 'RightThumb': array([ 313, 1273,   33]), 'LeftHip': array([ 692, 1246,   -9]), 'RightHip': array([ 492, 1250,    9]), 'LeftKnee': array([ 719, 1554,    7]), 'RightKnee': array([ 479, 1552,   52]), 'LeftAnkle': array([ 689, 1821,  185]), 'RightAnkle': array([ 513, 1827,  225]), 'LeftHeel': array([ 675, 1851,  202]), 'RightHeel': array([ 538, 1864,  241]), 'LeftFootIndex': array([ 702, 1943,  141]), 'RightFootIndex': array([ 479, 1948,  171])}"
subject2_scenario2_frame519_red.jpg,subject2,scenario2,519,red,0.99609375,"{'Nose': array([ 572,  559, -214]), 'LeftEyeInner': array([ 591,  527, -202]), 'LeftEye': array([ 606,  527, -202]), 'LeftEyeOuter': array([ 619,  527, -202]), 'RightEyeInner': array([ 553,  527, -202]), 'RightEye': array([ 539,  527, -202]), 'RightEyeOuter': array([ 525,  527, -202]), 'LeftEar': array([ 640,  546, -116]), 'RightEar': array([ 506,  548, -116]), 'MouthLeft': array([ 598,  597, -180]), 'MouthRight': array([ 546,  597, -179]), 'LeftShoulder': array([749, 738, -63]), 'RightShoulder': array([396, 756, -42]), 'LeftElbow': array([ 880,  921, -102]), 'RightElbow': array([302, 982,  35]), 'LeftWrist': array([ 777,  888, -209]), 'RightWrist': array([ 289, 1235,   32]), 'LeftPinky': array([ 741,  887, -234]), 'RightPinky': array([ 272, 1303,   24]), 'LeftIndex': array([ 731,  856, -233]), 'RightIndex': array([ 294, 1306,    4]), 'LeftThumb': array([ 733,  864, -211]), 'RightThumb': array([ 316, 1283,   24]), 'LeftHip': array([ 692, 1242,   -9]), 'RightHip': array([ 493, 1243,    9]), 'LeftKnee': array([ 718, 1541,    9]), 'RightKnee': array([ 476, 1537,   53]), 'LeftAnkle': array([ 692, 1805,  192]), 'RightAnkle': array([ 507, 1809,  225]), 'LeftHeel': array([ 678, 1837,  210]), 'RightHeel': array([ 531, 1847,  240]), 'LeftFootIndex': array([ 705, 1918,  145]), 'RightFootIndex': array([ 475, 1926,  167])}"
subject2_scenario2_frame520_red.jpg,subject2,scenario2,520,red,0.998046875,"{'Nose': array([ 572,  559, -208]), 'LeftEyeInner': array([ 591,  527, -197]), 'LeftEye': array([ 606,  527, -197]), 'LeftEyeOuter': array([ 619,  527, -197]), 'RightEyeInner': array([ 553,  527, -197]), 'RightEye': array([ 539,  527, -197]), 'RightEyeOuter': array([ 525,  527, -197]), 'LeftEar': array([ 639,  546, -112]), 'RightEar': array([ 506,  546, -113]), 'MouthLeft': array([ 598,  597, -175]), 'MouthRight': array([ 546,  596, -175]), 'LeftShoulder': array([745, 737, -59]), 'RightShoulder': array([395, 753, -40]), 'LeftElbow': array([857, 919, -95]), 'RightElbow': array([303, 979,  37]), 'LeftWrist': array([ 783,  891, -191]), 'RightWrist': array([ 295, 1225,   37]), 'LeftPinky': array([ 754,  890, -213]), 'RightPinky': array([ 280, 1292,   30]), 'LeftIndex': array([ 744,  860, -215]), 'RightIndex': array([ 301, 1295,    8]), 'LeftThumb': array([ 744,  869, -193]), 'RightThumb': array([ 322, 1271,   28]), 'LeftHip': array([ 684, 1237,   -8]), 'RightHip': array([ 488, 1238,    8]), 'LeftKnee': array([ 705, 1545,   12]), 'RightKnee': array([ 475, 1540,   53]), 'LeftAnkle': array([ 689, 1811,  187]), 'RightAnkle': array([ 503, 1812,  214]), 'LeftHeel': array([ 674, 1850,  201]), 'RightHeel': array([ 527, 1852,  227]), 'LeftFootIndex': array([ 705, 1927,  127]), 'RightFootIndex': array([ 467, 1932,  145])}"
subject2_scenario2_frame521_red.jpg,subject2,scenario2,521,red,0.9951171875,"{'Nose': array([ 573,  558, -159]), 'LeftEyeInner': array([ 593,  527, -146]), 'LeftEye': array([ 606,  526, -146]), 'LeftEyeOuter': array([ 619,  526, -146]), 'RightEyeInner': array([ 555,  527, -147]), 'RightEye': array([ 541,  527, -147]), 'RightEyeOuter': array([ 527,  527, -147]), 'LeftEar': array([639, 546, -66]), 'RightEar': array([508, 546, -72]), 'MouthLeft': array([ 599,  595, -128]), 'MouthRight': array([ 549,  595, -129]), 'LeftShoulder': array([744, 737, -19]), 'RightShoulder': array([401, 753, -13]), 'LeftElbow': array([871, 928, -59]), 'RightElbow': array([299, 974,  50]), 'LeftWrist': array([ 786,  871, -166]), 'RightWrist': array([ 313, 1140,   44]), 'LeftPinky': array([ 754,  857, -190]), 'RightPinky': array([ 312, 1191,   34]), 'LeftIndex': array([ 744,  823, -187]), 'RightIndex': array([ 330, 1178,   19]), 'LeftThumb': array([ 745,  835, -167]), 'RightThumb': array([ 342, 1161,   38]), 'LeftHip': array([ 685, 1232,   -7]), 'RightHip': array([ 490, 1234,    7]), 'LeftKnee': array([ 708, 1544,   11]), 'RightKnee': array([ 477, 1540,   43]), 'LeftAnkle': array([ 690, 1834,  157]), 'RightAnkle': array([ 504, 1833,  184]), 'LeftHeel': array([ 675, 1872,  170]), 'RightHeel': array([ 527, 1875,  194]), 'LeftFootIndex': array([ 701, 1950,   96]), 'RightFootIndex': array([ 469, 1949,  113])}"
subject2_scenario2_frame522_red.jpg,subject2,scenario2,522,red,0.99609375,"{'Nose': array([ 573,  555, -207]), 'LeftEyeInner': array([ 592,  525, -194]), 'LeftEye': array([ 605,  525, -194]), 'LeftEyeOuter': array([ 618,  525, -194]), 'RightEyeInner': array([ 554,  526, -194]), 'RightEye': array([ 541,  526, -194]), 'RightEyeOuter': array([ 527,  526, -194]), 'LeftEar': array([ 637,  546, -103]), 'RightEar': array([ 507,  546, -103]), 'MouthLeft': array([ 598,  592, -172]), 'MouthRight': array([ 549,  593, -172]), 'LeftShoulder': array([744, 735, -47]), 'RightShoulder': array([401, 753, -29]), 'LeftElbow': array([870, 904, -91]), 'RightElbow': array([277, 942,  23]), 'LeftWrist': array([ 785,  874, -224]), 'RightWrist': array([ 281, 1093,  -14]), 'LeftPinky': array([ 755,  861, -254]), 'RightPinky': array([ 278, 1142,  -31]), 'LeftIndex': array([ 745,  830, -260]), 'RightIndex': array([ 295, 1129,  -48]), 'LeftThumb': array([ 745,  840, -229]), 'RightThumb': array([ 303, 1113,  -22]), 'LeftHip': array([ 688, 1220,   -7]), 'RightHip': array([ 496, 1223,    7]), 'LeftKnee': array([ 711, 1527,    4]), 'RightKnee': array([ 481, 1526,   49]), 'LeftAnkle': array([ 692, 1816,  163]), 'RightAnkle': array([ 505, 1819,  223]), 'LeftHeel': array([ 679, 1849,  179]), 'RightHeel': array([ 528, 1861,  237]), 'LeftFootIndex': array([ 701, 1929,  102]), 'RightFootIndex': array([ 472, 1931,  149])}"
subject2_scenario2_frame523_red.jpg,subject2,scenario2,523,red,0.9951171875,"{'Nose': array([ 575,  554, -179]), 'LeftEyeInner': array([ 593,  525, -165]), 'LeftEye': array([ 605,  524, -166]), 'LeftEyeOuter': array([ 618,  524, -166]), 'RightEyeInner': array([ 555,  526, -166]), 'RightEye': array([ 541,  526, -166]), 'RightEyeOuter': array([ 527,  527, -166]), 'LeftEar': array([637, 545, -81]), 'RightEar': array([508, 548, -79]), 'MouthLeft': array([ 601,  591, -147]), 'MouthRight': array([ 552,  593, -146]), 'LeftShoulder': array([748, 733, -38]), 'RightShoulder': array([407, 752, -14]), 'LeftElbow': array([887, 894, -85]), 'RightElbow': array([259, 907,  38]), 'LeftWrist': array([ 831,  872, -198]), 'RightWrist': array([ 148, 1051,    8]), 'LeftPinky': array([ 816,  866, -222]), 'RightPinky': array([ 105, 1089,   -4]), 'LeftIndex': array([ 799,  838, -230]), 'RightIndex': array([ 116, 1090,  -31]), 'LeftThumb': array([ 797,  845, -204]), 'RightThumb': array([ 144, 1080,   -5]), 'LeftHip': array([ 702, 1222,   -8]), 'RightHip': array([ 508, 1225,    8]), 'LeftKnee': array([ 721, 1530,    0]), 'RightKnee': array([ 489, 1528,   53]), 'LeftAnkle': array([ 711, 1817,  163]), 'RightAnkle': array([ 511, 1820,  219]), 'LeftHeel': array([ 704, 1851,  179]), 'RightHeel': array([ 536, 1864,  233]), 'LeftFootIndex': array([ 705, 1931,  102]), 'RightFootIndex': array([ 473, 1933,  147])}"
subject2_scenario2_frame524_red.jpg,subject2,scenario2,524,red,0.9892578125,"{'Nose': array([ 578,  554, -163]), 'LeftEyeInner': array([ 593,  524, -149]), 'LeftEye': array([ 606,  523, -150]), 'LeftEyeOuter': array([ 619,  522, -150]), 'RightEyeInner': array([ 555,  526, -150]), 'RightEye': array([ 542,  527, -150]), 'RightEyeOuter': array([ 528,  528, -150]), 'LeftEar': array([637, 541, -67]), 'RightEar': array([508, 550, -70]), 'MouthLeft': array([ 605,  590, -131]), 'MouthRight': array([ 556,  593, -132]), 'LeftShoulder': array([754, 727, -29]), 'RightShoulder': array([409, 751, -11]), 'LeftElbow': array([909, 892, -77]), 'RightElbow': array([265, 915,  43]), 'LeftWrist': array([ 805,  848, -167]), 'RightWrist': array([ 178, 1057,   33]), 'LeftPinky': array([ 763,  844, -187]), 'RightPinky': array([ 142, 1108,   25]), 'LeftIndex': array([ 745,  813, -183]), 'RightIndex': array([ 158, 1134,    4]), 'LeftThumb': array([ 749,  823, -167]), 'RightThumb': array([ 183, 1121,   22]), 'LeftHip': array([ 707, 1215,   -8]), 'RightHip': array([ 512, 1220,    8]), 'LeftKnee': array([ 724, 1524,    0]), 'RightKnee': array([ 497, 1520,   51]), 'LeftAnkle': array([ 712, 1810,  161]), 'RightAnkle': array([ 520, 1817,  194]), 'LeftHeel': array([ 704, 1843,  176]), 'RightHeel': array([ 544, 1861,  206]), 'LeftFootIndex': array([ 710, 1928,  103]), 'RightFootIndex': array([ 481, 1932,  131])}"
subject2_scenario2_frame525_red.jpg,subject2,scenario2,525,red,0.9931640625,"{'Nose': array([ 578,  555, -176]), 'LeftEyeInner': array([ 593,  524, -165]), 'LeftEye': array([ 606,  523, -165]), 'LeftEyeOuter': array([ 620,  522, -165]), 'RightEyeInner': array([ 555,  526, -165]), 'RightEye': array([ 542,  527, -165]), 'RightEyeOuter': array([ 528,  528, -165]), 'LeftEar': array([638, 541, -86]), 'RightEar': array([508, 550, -85]), 'MouthLeft': array([ 605,  591, -145]), 'MouthRight': array([ 555,  594, -144]), 'LeftShoulder': array([753, 723, -41]), 'RightShoulder': array([412, 745, -23]), 'LeftElbow': array([905, 867, -86]), 'RightElbow': array([233, 874,  30]), 'LeftWrist': array([ 816,  854, -172]), 'RightWrist': array([ 77, 994,  27]), 'LeftPinky': array([ 795,  856, -196]), 'RightPinky': array([  22, 1021,   23]), 'LeftIndex': array([ 772,  831, -194]), 'RightIndex': array([  33, 1024,    2]), 'LeftThumb': array([ 773,  836, -173]), 'RightThumb': array([  63, 1020,   16]), 'LeftHip': array([ 706, 1211,   -8]), 'RightHip': array([ 510, 1215,    8]), 'LeftKnee': array([ 724, 1515,    6]), 'RightKnee': array([ 495, 1511,   57]), 'LeftAnkle': array([ 713, 1806,  147]), 'RightAnkle': array([ 517, 1813,  194]), 'LeftHeel': array([ 706, 1842,  158]), 'RightHeel': array([ 542, 1857,  206]), 'LeftFootIndex': array([ 710, 1926,   88]), 'RightFootIndex': array([ 476, 1930,  132])}"
subject2_scenario2_frame526_red.jpg,subject2,scenario2,526,red,0.98095703125,"{'Nose': array([ 580,  554, -150]), 'LeftEyeInner': array([ 594,  522, -137]), 'LeftEye': array([ 606,  520, -137]), 'LeftEyeOuter': array([ 620,  519, -137]), 'RightEyeInner': array([ 556,  526, -138]), 'RightEye': array([ 542,  527, -138]), 'RightEyeOuter': array([ 528,  528, -138]), 'LeftEar': array([638, 538, -60]), 'RightEar': array([508, 551, -62]), 'MouthLeft': array([ 608,  589, -120]), 'MouthRight': array([ 557,  594, -121]), 'LeftShoulder': array([759, 724, -24]), 'RightShoulder': array([416, 745, -10]), 'LeftElbow': array([923, 886, -72]), 'RightElbow': array([262, 911,  39]), 'LeftWrist': array([ 792,  840, -152]), 'RightWrist': array([ 194, 1110,   32]), 'LeftPinky': array([ 745,  831, -173]), 'RightPinky': array([ 162, 1162,   26]), 'LeftIndex': array([ 728,  797, -165]), 'RightIndex': array([ 183, 1163,    6]), 'LeftThumb': array([ 735,  809, -151]), 'RightThumb': array([ 206, 1147,   23]), 'LeftHip': array([ 706, 1213,   -8]), 'RightHip': array([ 512, 1216,    8]), 'LeftKnee': array([ 731, 1518,    5]), 'RightKnee': array([ 498, 1512,   52]), 'LeftAnkle': array([ 726, 1807,  142]), 'RightAnkle': array([ 517, 1810,  187]), 'LeftHeel': array([ 718, 1842,  154]), 'RightHeel': array([ 542, 1853,  198]), 'LeftFootIndex': array([ 729, 1927,   87]), 'RightFootIndex': array([ 476, 1927,  128])}"
subject2_scenario2_frame527_red.jpg,subject2,scenario2,527,red,0.9921875,"{'Nose': array([ 579,  552, -130]), 'LeftEyeInner': array([ 593,  521, -118]), 'LeftEye': array([ 606,  519, -118]), 'LeftEyeOuter': array([ 620,  518, -118]), 'RightEyeInner': array([ 556,  525, -119]), 'RightEye': array([ 542,  527, -119]), 'RightEyeOuter': array([ 528,  528, -119]), 'LeftEar': array([637, 537, -44]), 'RightEar': array([508, 550, -48]), 'MouthLeft': array([ 608,  587, -102]), 'MouthRight': array([ 557,  592, -103]), 'LeftShoulder': array([755, 722,  -9]), 'RightShoulder': array([415, 748,   1]), 'LeftElbow': array([892, 902, -38]), 'RightElbow': array([285, 946,  53]), 'LeftWrist': array([ 788,  858, -103]), 'RightWrist': array([ 282, 1169,   53]), 'LeftPinky': array([ 750,  852, -120]), 'RightPinky': array([ 270, 1231,   46]), 'LeftIndex': array([ 735,  821, -118]), 'RightIndex': array([ 294, 1233,   30]), 'LeftThumb': array([ 741,  831, -103]), 'RightThumb': array([ 311, 1212,   47]), 'LeftHip': array([ 706, 1209,   -8]), 'RightHip': array([ 513, 1215,    8]), 'LeftKnee': array([ 730, 1518,   -3]), 'RightKnee': array([ 503, 1513,   36]), 'LeftAnkle': array([ 727, 1813,  121]), 'RightAnkle': array([ 518, 1810,  162]), 'LeftHeel': array([ 719, 1849,  132]), 'RightHeel': array([ 542, 1853,  172]), 'LeftFootIndex': array([ 730, 1928,   62]), 'RightFootIndex': array([ 484, 1928,   99])}"
subject2_scenario2_frame528_red.jpg,subject2,scenario2,528,red,0.990234375,"{'Nose': array([ 580,  550, -135]), 'LeftEyeInner': array([ 594,  519, -122]), 'LeftEye': array([ 606,  518, -123]), 'LeftEyeOuter': array([ 620,  516, -123]), 'RightEyeInner': array([ 556,  524, -123]), 'RightEye': array([ 542,  526, -124]), 'RightEyeOuter': array([ 528,  528, -124]), 'LeftEar': array([637, 536, -46]), 'RightEar': array([508, 550, -50]), 'MouthLeft': array([ 608,  585, -106]), 'MouthRight': array([ 558,  591, -107]), 'LeftShoulder': array([753, 723,  -8]), 'RightShoulder': array([415, 749,   1]), 'LeftElbow': array([889, 899, -39]), 'RightElbow': array([279, 938,  55]), 'LeftWrist': array([ 787,  858, -109]), 'RightWrist': array([ 251, 1147,   54]), 'LeftPinky': array([ 751,  853, -126]), 'RightPinky': array([ 231, 1193,   46]), 'LeftIndex': array([ 736,  823, -124]), 'RightIndex': array([ 255, 1189,   28]), 'LeftThumb': array([ 741,  832, -109]), 'RightThumb': array([ 275, 1172,   46]), 'LeftHip': array([ 700, 1209,   -7]), 'RightHip': array([ 511, 1214,    7]), 'LeftKnee': array([ 728, 1520,   -1]), 'RightKnee': array([ 502, 1513,   35]), 'LeftAnkle': array([ 726, 1829,  120]), 'RightAnkle': array([ 518, 1813,  158]), 'LeftHeel': array([ 718, 1866,  130]), 'RightHeel': array([ 539, 1855,  168]), 'LeftFootIndex': array([ 728, 1942,   56]), 'RightFootIndex': array([ 488, 1930,   92])}"
subject2_scenario2_frame529_red.jpg,subject2,scenario2,529,red,0.99609375,"{'Nose': array([ 578,  547, -133]), 'LeftEyeInner': array([ 592,  518, -121]), 'LeftEye': array([ 605,  517, -121]), 'LeftEyeOuter': array([ 618,  515, -121]), 'RightEyeInner': array([ 555,  522, -122]), 'RightEye': array([ 542,  524, -122]), 'RightEyeOuter': array([ 528,  525, -122]), 'LeftEar': array([635, 536, -46]), 'RightEar': array([508, 548, -51]), 'MouthLeft': array([ 604,  582, -104]), 'MouthRight': array([ 555,  588, -106]), 'LeftShoulder': array([742, 721,  -7]), 'RightShoulder': array([415, 749,   0]), 'LeftElbow': array([859, 883,  -1]), 'RightElbow': array([285, 942,  54]), 'LeftWrist': array([812, 935, -39]), 'RightWrist': array([ 264, 1184,   46]), 'LeftPinky': array([802, 961, -53]), 'RightPinky': array([ 244, 1250,   36]), 'LeftIndex': array([787, 939, -63]), 'RightIndex': array([ 271, 1255,   16]), 'LeftThumb': array([782, 936, -44]), 'RightThumb': array([ 291, 1232,   37]), 'LeftHip': array([ 693, 1204,   -6]), 'RightHip': array([ 507, 1209,    6]), 'LeftKnee': array([ 721, 1512,    0]), 'RightKnee': array([ 502, 1505,   25]), 'LeftAnkle': array([ 719, 1825,  122]), 'RightAnkle': array([ 517, 1813,  136]), 'LeftHeel': array([ 707, 1862,  132]), 'RightHeel': array([ 534, 1854,  144]), 'LeftFootIndex': array([ 726, 1935,   60]), 'RightFootIndex': array([ 488, 1929,   68])}"
subject2_scenario2_frame530_red.jpg,subject2,scenario2,530,red,0.994140625,"{'Nose': array([ 578,  546, -132]), 'LeftEyeInner': array([ 592,  518, -120]), 'LeftEye': array([ 605,  516, -120]), 'LeftEyeOuter': array([ 618,  515, -120]), 'RightEyeInner': array([ 555,  521, -121]), 'RightEye': array([ 542,  523, -121]), 'RightEyeOuter': array([ 529,  524, -121]), 'LeftEar': array([634, 536, -45]), 'RightEar': array([509, 548, -51]), 'MouthLeft': array([ 604,  582, -103]), 'MouthRight': array([ 555,  586, -105]), 'LeftShoulder': array([740, 719,  -6]), 'RightShoulder': array([415, 750,  -1]), 'LeftElbow': array([861, 858,  -5]), 'RightElbow': array([291, 942,  54]), 'LeftWrist': array([809, 902, -47]), 'RightWrist': array([ 277, 1180,   52]), 'LeftPinky': array([792, 932, -61]), 'RightPinky': array([ 260, 1238,   44]), 'LeftIndex': array([778, 931, -67]), 'RightIndex': array([ 285, 1240,   25]), 'LeftThumb': array([776, 916, -51]), 'RightThumb': array([ 303, 1219,   44]), 'LeftHip': array([ 690, 1200,   -5]), 'RightHip': array([ 505, 1205,    5]), 'LeftKnee': array([ 713, 1508,    5]), 'RightKnee': array([ 501, 1503,   22]), 'LeftAnkle': array([ 702, 1815,  123]), 'RightAnkle': array([ 512, 1813,  129]), 'LeftHeel': array([ 688, 1852,  133]), 'RightHeel': array([ 529, 1854,  137]), 'LeftFootIndex': array([ 712, 1928,   63]), 'RightFootIndex': array([ 487, 1928,   59])}"
subject2_scenario2_frame531_red.jpg,subject2,scenario2,531,red,0.9951171875,"{'Nose': array([ 578,  546, -122]), 'LeftEyeInner': array([ 592,  518, -110]), 'LeftEye': array([ 605,  516, -111]), 'LeftEyeOuter': array([ 618,  515, -111]), 'RightEyeInner': array([ 556,  521, -112]), 'RightEye': array([ 543,  523, -113]), 'RightEyeOuter': array([ 530,  524, -113]), 'LeftEar': array([634, 536, -40]), 'RightEar': array([511, 548, -47]), 'MouthLeft': array([603, 581, -96]), 'MouthRight': array([555, 586, -97]), 'LeftShoulder': array([736, 715,  -2]), 'RightShoulder': array([419, 755,  -1]), 'LeftElbow': array([852, 848,   5]), 'RightElbow': array([320, 965,  49]), 'LeftWrist': array([855, 911, -37]), 'RightWrist': array([ 312, 1219,   43]), 'LeftPinky': array([862, 938, -51]), 'RightPinky': array([ 297, 1289,   33]), 'LeftIndex': array([847, 931, -63]), 'RightIndex': array([ 325, 1293,   14]), 'LeftThumb': array([838, 921, -44]), 'RightThumb': array([ 344, 1269,   35]), 'LeftHip': array([ 692, 1197,   -4]), 'RightHip': array([ 508, 1204,    5]), 'LeftKnee': array([ 715, 1509,    1]), 'RightKnee': array([ 503, 1504,   20]), 'LeftAnkle': array([ 706, 1819,  101]), 'RightAnkle': array([ 513, 1814,  123]), 'LeftHeel': array([ 693, 1857,  108]), 'RightHeel': array([ 531, 1857,  130]), 'LeftFootIndex': array([ 715, 1931,   36]), 'RightFootIndex': array([ 483, 1928,   53])}"
subject2_scenario2_frame532_red.jpg,subject2,scenario2,532,red,0.9931640625,"{'Nose': array([ 576,  545, -107]), 'LeftEyeInner': array([589, 518, -95]), 'LeftEye': array([601, 517, -95]), 'LeftEyeOuter': array([613, 515, -95]), 'RightEyeInner': array([555, 521, -96]), 'RightEye': array([543, 523, -96]), 'RightEyeOuter': array([530, 525, -96]), 'LeftEar': array([628, 536, -26]), 'RightEar': array([511, 549, -31]), 'MouthLeft': array([602, 580, -80]), 'MouthRight': array([555, 585, -82]), 'LeftShoulder': array([735, 709,   6]), 'RightShoulder': array([423, 755,   7]), 'LeftElbow': array([862, 829,   8]), 'RightElbow': array([315, 950,  52]), 'LeftWrist': array([929, 866, -41]), 'RightWrist': array([ 243, 1146,   45]), 'LeftPinky': array([947, 876, -54]), 'RightPinky': array([ 213, 1198,   37]), 'LeftIndex': array([938, 859, -67]), 'RightIndex': array([ 229, 1202,   16]), 'LeftThumb': array([925, 864, -48]), 'RightThumb': array([ 249, 1185,   35]), 'LeftHip': array([ 693, 1183,   -5]), 'RightHip': array([ 514, 1189,    5]), 'LeftKnee': array([ 708, 1489,    1]), 'RightKnee': array([ 503, 1481,   22]), 'LeftAnkle': array([ 700, 1798,  106]), 'RightAnkle': array([ 509, 1805,  126]), 'LeftHeel': array([ 688, 1834,  116]), 'RightHeel': array([ 526, 1850,  133]), 'LeftFootIndex': array([ 711, 1911,   49]), 'RightFootIndex': array([ 477, 1920,   56])}"
subject2_scenario2_frame533_red.jpg,subject2,scenario2,533,red,0.97705078125,"{'Nose': array([ 582,  546, -102]), 'LeftEyeInner': array([595, 518, -91]), 'LeftEye': array([607, 517, -91]), 'LeftEyeOuter': array([619, 516, -91]), 'RightEyeInner': array([561, 522, -92]), 'RightEye': array([547, 524, -92]), 'RightEyeOuter': array([534, 526, -92]), 'LeftEar': array([634, 537, -22]), 'RightEar': array([515, 551, -28]), 'MouthLeft': array([609, 580, -76]), 'MouthRight': array([561, 586, -78]), 'LeftShoulder': array([745, 715,   8]), 'RightShoulder': array([427, 755,  14]), 'LeftElbow': array([899, 896, -18]), 'RightElbow': array([298, 918,  45]), 'LeftWrist': array([810, 851, -81]), 'RightWrist': array([ 274, 1019,   14]), 'LeftPinky': array([770, 842, -96]), 'RightPinky': array([ 269, 1053,    3]), 'LeftIndex': array([757, 810, -90]), 'RightIndex': array([ 281, 1040,   -4]), 'LeftThumb': array([761, 821, -80]), 'RightThumb': array([ 290, 1029,    9]), 'LeftHip': array([ 703, 1186,   -4]), 'RightHip': array([ 520, 1192,    5]), 'LeftKnee': array([ 709, 1503,    0]), 'RightKnee': array([ 508, 1491,   21]), 'LeftAnkle': array([ 698, 1806,  107]), 'RightAnkle': array([ 509, 1806,  126]), 'LeftHeel': array([ 687, 1840,  116]), 'RightHeel': array([ 526, 1850,  134]), 'LeftFootIndex': array([ 702, 1922,   49]), 'RightFootIndex': array([ 478, 1922,   57])}"
