File,Subject,Scenario,Frame,Label,Detection Score,Landmarks
subject2_scenario3_frame472_purple.jpg,subject2,scenario3,472,purple,1.0,"{'Nose': array([580, 536, -81]), 'LeftEyeInner': array([604, 512, -69]), 'LeftEye': array([617, 512, -69]), 'LeftEyeOuter': array([629, 513, -69]), 'RightEyeInner': array([568, 510, -66]), 'RightEye': array([556, 510, -66]), 'RightEyeOuter': array([543, 510, -66]), 'LeftEar': array([650, 535,  -1]), 'RightEar': array([528, 530,  13]), 'MouthLeft': array([603, 574, -56]), 'MouthRight': array([556, 572, -52]), 'LeftShoulder': array([728, 726,  33]), 'RightShoulder': array([420, 696,  39]), 'LeftElbow': array([867, 905, 104]), 'RightElbow': array([251, 567,  77]), 'LeftWrist': array([ 979, 1055,  137]), 'RightWrist': array([ 92, 396,  84]), 'LeftPinky': array([1023, 1099,  138]), 'RightPinky': array([ 34, 352,  71]), 'LeftIndex': array([1016, 1094,  108]), 'RightIndex': array([ 42, 346,  47]), 'LeftThumb': array([ 990, 1084,  125]), 'RightThumb': array([ 65, 368,  69]), 'LeftHip': array([ 666, 1296,    1]), 'RightHip': array([ 464, 1297,   -1]), 'LeftKnee': array([ 722, 1704,  -60]), 'RightKnee': array([ 442, 1692,   -8]), 'LeftAnkle': array([ 687, 2033,  119]), 'RightAnkle': array([ 464, 2020,  167]), 'LeftHeel': array([ 656, 2077,  133]), 'RightHeel': array([ 487, 2062,  181]), 'LeftFootIndex': array([ 746, 2157,   51]), 'RightFootIndex': array([ 436, 2153,   87])}"
subject2_scenario3_frame473_purple.jpg,subject2,scenario3,473,purple,1.0,"{'Nose': array([579, 535, -86]), 'LeftEyeInner': array([603, 511, -74]), 'LeftEye': array([616, 511, -74]), 'LeftEyeOuter': array([629, 512, -74]), 'RightEyeInner': array([567, 510, -70]), 'RightEye': array([555, 509, -70]), 'RightEyeOuter': array([542, 509, -70]), 'LeftEar': array([650, 534,  -6]), 'RightEar': array([528, 529,  12]), 'MouthLeft': array([603, 573, -61]), 'MouthRight': array([556, 571, -55]), 'LeftShoulder': array([729, 726,  32]), 'RightShoulder': array([421, 692,  38]), 'LeftElbow': array([858, 910, 108]), 'RightElbow': array([252, 561,  78]), 'LeftWrist': array([ 975, 1053,  150]), 'RightWrist': array([ 92, 395,  91]), 'LeftPinky': array([1019, 1097,  153]), 'RightPinky': array([ 34, 351,  77]), 'LeftIndex': array([1014, 1092,  121]), 'RightIndex': array([ 41, 346,  54]), 'LeftThumb': array([ 988, 1082,  137]), 'RightThumb': array([ 64, 368,  76]), 'LeftHip': array([ 663, 1295,    1]), 'RightHip': array([ 459, 1295,   -1]), 'LeftKnee': array([ 721, 1704,  -59]), 'RightKnee': array([ 442, 1692,   -5]), 'LeftAnkle': array([ 687, 2032,  121]), 'RightAnkle': array([ 467, 2020,  169]), 'LeftHeel': array([ 656, 2077,  136]), 'RightHeel': array([ 492, 2064,  182]), 'LeftFootIndex': array([ 746, 2157,   54]), 'RightFootIndex': array([ 438, 2153,   87])}"
subject2_scenario3_frame474_purple.jpg,subject2,scenario3,474,purple,1.0,"{'Nose': array([580, 535, -87]), 'LeftEyeInner': array([603, 511, -75]), 'LeftEye': array([616, 511, -75]), 'LeftEyeOuter': array([629, 512, -75]), 'RightEyeInner': array([567, 510, -71]), 'RightEye': array([555, 509, -71]), 'RightEyeOuter': array([542, 509, -71]), 'LeftEar': array([652, 534,  -9]), 'RightEar': array([529, 530,  12]), 'MouthLeft': array([603, 573, -62]), 'MouthRight': array([556, 571, -56]), 'LeftShoulder': array([730, 728,  29]), 'RightShoulder': array([425, 692,  40]), 'LeftElbow': array([852, 913, 111]), 'RightElbow': array([261, 563,  86]), 'LeftWrist': array([ 972, 1053,  163]), 'RightWrist': array([ 94, 397, 104]), 'LeftPinky': array([1017, 1097,  168]), 'RightPinky': array([ 35, 355,  93]), 'LeftIndex': array([1012, 1092,  136]), 'RightIndex': array([ 42, 349,  68]), 'LeftThumb': array([ 985, 1082,  151]), 'RightThumb': array([ 64, 371,  89]), 'LeftHip': array([ 658, 1295,    0]), 'RightHip': array([ 456, 1295,    0]), 'LeftKnee': array([ 718, 1703,  -59]), 'RightKnee': array([ 443, 1692,   -3]), 'LeftAnkle': array([ 685, 2031,  123]), 'RightAnkle': array([ 474, 2022,  170]), 'LeftHeel': array([ 653, 2075,  138]), 'RightHeel': array([ 498, 2065,  183]), 'LeftFootIndex': array([ 743, 2157,   57]), 'RightFootIndex': array([ 446, 2153,   89])}"
subject2_scenario3_frame475_purple.jpg,subject2,scenario3,475,purple,1.0,"{'Nose': array([580, 532, -85]), 'LeftEyeInner': array([603, 508, -73]), 'LeftEye': array([616, 509, -73]), 'LeftEyeOuter': array([629, 509, -73]), 'RightEyeInner': array([567, 507, -67]), 'RightEye': array([555, 507, -68]), 'RightEyeOuter': array([542, 508, -67]), 'LeftEar': array([653, 532,  -6]), 'RightEar': array([529, 529,  18]), 'MouthLeft': array([603, 571, -60]), 'MouthRight': array([556, 569, -53]), 'LeftShoulder': array([732, 727,  29]), 'RightShoulder': array([427, 691,  48]), 'LeftElbow': array([854, 914, 109]), 'RightElbow': array([259, 562,  88]), 'LeftWrist': array([ 970, 1056,  155]), 'RightWrist': array([ 93, 397,  99]), 'LeftPinky': array([1015, 1098,  158]), 'RightPinky': array([ 34, 354,  87]), 'LeftIndex': array([1011, 1094,  127]), 'RightIndex': array([ 41, 348,  63]), 'LeftThumb': array([ 984, 1083,  143]), 'RightThumb': array([ 64, 369,  84]), 'LeftHip': array([ 659, 1288,    0]), 'RightHip': array([ 457, 1288,    0]), 'LeftKnee': array([ 718, 1700,  -60]), 'RightKnee': array([ 445, 1690,   -3]), 'LeftAnkle': array([ 686, 2029,  119]), 'RightAnkle': array([ 473, 2024,  164]), 'LeftHeel': array([ 655, 2072,  134]), 'RightHeel': array([ 498, 2068,  177]), 'LeftFootIndex': array([ 744, 2154,   53]), 'RightFootIndex': array([ 444, 2154,   82])}"
subject2_scenario3_frame476_purple.jpg,subject2,scenario3,476,purple,1.0,"{'Nose': array([582, 532, -81]), 'LeftEyeInner': array([606, 508, -69]), 'LeftEye': array([620, 509, -69]), 'LeftEyeOuter': array([633, 509, -69]), 'RightEyeInner': array([569, 507, -65]), 'RightEye': array([558, 507, -65]), 'RightEyeOuter': array([545, 507, -65]), 'LeftEar': array([657, 533,  -4]), 'RightEar': array([533, 529,  17]), 'MouthLeft': array([606, 571, -57]), 'MouthRight': array([559, 569, -50]), 'LeftShoulder': array([736, 730,  30]), 'RightShoulder': array([429, 691,  47]), 'LeftElbow': array([862, 914,  82]), 'RightElbow': array([263, 561,  76]), 'LeftWrist': array([ 974, 1059,   81]), 'RightWrist': array([ 93, 396,  75]), 'LeftPinky': array([1017, 1102,   76]), 'RightPinky': array([ 31, 353,  60]), 'LeftIndex': array([1012, 1096,   48]), 'RightIndex': array([ 38, 347,  36]), 'LeftThumb': array([ 985, 1086,   69]), 'RightThumb': array([ 62, 368,  60]), 'LeftHip': array([ 659, 1290,    0]), 'RightHip': array([ 457, 1290,    0]), 'LeftKnee': array([ 722, 1703,  -61]), 'RightKnee': array([ 439, 1690,   -5]), 'LeftAnkle': array([ 692, 2036,  111]), 'RightAnkle': array([ 455, 2024,  158]), 'LeftHeel': array([ 660, 2079,  125]), 'RightHeel': array([ 476, 2068,  171]), 'LeftFootIndex': array([ 751, 2163,   45]), 'RightFootIndex': array([ 423, 2156,   78])}"
subject2_scenario3_frame477_purple.jpg,subject2,scenario3,477,purple,1.0,"{'Nose': array([590, 538, -82]), 'LeftEyeInner': array([614, 514, -70]), 'LeftEye': array([627, 516, -70]), 'LeftEyeOuter': array([639, 517, -70]), 'RightEyeInner': array([577, 513, -65]), 'RightEye': array([565, 512, -65]), 'RightEyeOuter': array([553, 512, -65]), 'LeftEar': array([663, 541,  -2]), 'RightEar': array([539, 534,  17]), 'MouthLeft': array([613, 577, -57]), 'MouthRight': array([566, 574, -51]), 'LeftShoulder': array([738, 736,  32]), 'RightShoulder': array([429, 695,  46]), 'LeftElbow': array([862, 914,  91]), 'RightElbow': array([263, 566,  64]), 'LeftWrist': array([ 975, 1058,  103]), 'RightWrist': array([ 91, 394,  37]), 'LeftPinky': array([1019, 1102,   96]), 'RightPinky': array([ 28, 347,  18]), 'LeftIndex': array([1012, 1095,   69]), 'RightIndex': array([ 33, 339,  -7]), 'LeftThumb': array([ 986, 1085,   91]), 'RightThumb': array([ 58, 361,  20]), 'LeftHip': array([ 661, 1290,    0]), 'RightHip': array([ 460, 1290,    0]), 'LeftKnee': array([ 724, 1703,  -62]), 'RightKnee': array([ 444, 1690,   -6]), 'LeftAnkle': array([ 697, 2035,  111]), 'RightAnkle': array([ 462, 2026,  157]), 'LeftHeel': array([ 667, 2078,  125]), 'RightHeel': array([ 483, 2068,  169]), 'LeftFootIndex': array([ 760, 2161,   42]), 'RightFootIndex': array([ 434, 2156,   76])}"
subject2_scenario3_frame478_purple.jpg,subject2,scenario3,478,purple,1.0,"{'Nose': array([595, 540, -90]), 'LeftEyeInner': array([619, 516, -77]), 'LeftEye': array([631, 518, -77]), 'LeftEyeOuter': array([644, 519, -77]), 'RightEyeInner': array([582, 515, -74]), 'RightEye': array([571, 514, -74]), 'RightEyeOuter': array([558, 514, -74]), 'LeftEar': array([666, 543,  -6]), 'RightEar': array([543, 536,   9]), 'MouthLeft': array([618, 579, -64]), 'MouthRight': array([570, 576, -60]), 'LeftShoulder': array([740, 738,  29]), 'RightShoulder': array([431, 700,  35]), 'LeftElbow': array([863, 915,  93]), 'RightElbow': array([261, 569,  40]), 'LeftWrist': array([ 977, 1058,  120]), 'RightWrist': array([ 88, 387,   6]), 'LeftPinky': array([1021, 1102,  118]), 'RightPinky': array([ 26, 336, -13]), 'LeftIndex': array([1015, 1096,   89]), 'RightIndex': array([ 30, 326, -39]), 'LeftThumb': array([ 989, 1085,  108]), 'RightThumb': array([ 55, 350, -10]), 'LeftHip': array([ 665, 1290,    0]), 'RightHip': array([ 464, 1290,    0]), 'LeftKnee': array([ 725, 1697,  -57]), 'RightKnee': array([ 447, 1687,   -6]), 'LeftAnkle': array([ 697, 2030,  111]), 'RightAnkle': array([ 466, 2025,  152]), 'LeftHeel': array([ 667, 2074,  126]), 'RightHeel': array([ 487, 2068,  163]), 'LeftFootIndex': array([ 758, 2150,   43]), 'RightFootIndex': array([ 436, 2154,   69])}"
subject2_scenario3_frame479_purple.jpg,subject2,scenario3,479,purple,1.0,"{'Nose': array([597, 541, -95]), 'LeftEyeInner': array([620, 517, -82]), 'LeftEye': array([633, 518, -82]), 'LeftEyeOuter': array([645, 519, -82]), 'RightEyeInner': array([584, 515, -79]), 'RightEye': array([572, 515, -79]), 'RightEyeOuter': array([559, 515, -79]), 'LeftEar': array([666, 543,  -9]), 'RightEar': array([543, 537,   4]), 'MouthLeft': array([620, 580, -69]), 'MouthRight': array([572, 577, -65]), 'LeftShoulder': array([741, 739,  27]), 'RightShoulder': array([431, 704,  28]), 'LeftElbow': array([864, 915,  93]), 'RightElbow': array([255, 571,  25]), 'LeftWrist': array([ 977, 1058,  124]), 'RightWrist': array([ 84, 384, -13]), 'LeftPinky': array([1021, 1102,  122]), 'RightPinky': array([ 22, 331, -36]), 'LeftIndex': array([1014, 1096,   93]), 'RightIndex': array([ 29, 321, -60]), 'LeftThumb': array([ 988, 1085,  112]), 'RightThumb': array([ 53, 346, -30]), 'LeftHip': array([ 667, 1288,    0]), 'RightHip': array([ 467, 1289,    0]), 'LeftKnee': array([ 724, 1691,  -54]), 'RightKnee': array([ 449, 1687,   -6]), 'LeftAnkle': array([ 697, 2024,  112]), 'RightAnkle': array([ 468, 2026,  143]), 'LeftHeel': array([ 667, 2068,  126]), 'RightHeel': array([ 490, 2069,  153]), 'LeftFootIndex': array([ 756, 2142,   44]), 'RightFootIndex': array([ 439, 2154,   56])}"
subject2_scenario3_frame480_purple.jpg,subject2,scenario3,480,purple,1.0,"{'Nose': array([597, 540, -93]), 'LeftEyeInner': array([620, 517, -79]), 'LeftEye': array([633, 518, -79]), 'LeftEyeOuter': array([645, 518, -79]), 'RightEyeInner': array([584, 515, -76]), 'RightEye': array([572, 515, -76]), 'RightEyeOuter': array([559, 515, -76]), 'LeftEar': array([667, 542,  -8]), 'RightEar': array([543, 537,   6]), 'MouthLeft': array([620, 579, -67]), 'MouthRight': array([572, 577, -63]), 'LeftShoulder': array([742, 738,  28]), 'RightShoulder': array([433, 703,  30]), 'LeftElbow': array([867, 914, 103]), 'RightElbow': array([252, 572,  32]), 'LeftWrist': array([ 978, 1059,  144]), 'RightWrist': array([ 81, 383,   0]), 'LeftPinky': array([1021, 1102,  145]), 'RightPinky': array([ 20, 329, -21]), 'LeftIndex': array([1015, 1098,  117]), 'RightIndex': array([ 26, 319, -46]), 'LeftThumb': array([ 989, 1087,  133]), 'RightThumb': array([ 50, 344, -17]), 'LeftHip': array([ 670, 1288,    0]), 'RightHip': array([ 470, 1289,    0]), 'LeftKnee': array([ 724, 1692,  -52]), 'RightKnee': array([ 454, 1688,   -6]), 'LeftAnkle': array([ 691, 2024,  120]), 'RightAnkle': array([ 471, 2029,  145]), 'LeftHeel': array([ 662, 2066,  134]), 'RightHeel': array([ 491, 2073,  155]), 'LeftFootIndex': array([ 738, 2144,   53]), 'RightFootIndex': array([ 445, 2157,   59])}"
subject2_scenario3_frame481_purple.jpg,subject2,scenario3,481,purple,1.0,"{'Nose': array([597, 541, -77]), 'LeftEyeInner': array([619, 517, -64]), 'LeftEye': array([633, 518, -64]), 'LeftEyeOuter': array([645, 518, -64]), 'RightEyeInner': array([583, 516, -60]), 'RightEye': array([571, 517, -61]), 'RightEyeOuter': array([558, 517, -61]), 'LeftEar': array([666, 542,   2]), 'RightEar': array([542, 540,  18]), 'MouthLeft': array([620, 580, -52]), 'MouthRight': array([572, 579, -47]), 'LeftShoulder': array([743, 737,  31]), 'RightShoulder': array([435, 707,  38]), 'LeftElbow': array([869, 914,  74]), 'RightElbow': array([250, 574,  36]), 'LeftWrist': array([ 978, 1058,   67]), 'RightWrist': array([ 69, 380,   7]), 'LeftPinky': array([1021, 1101,   58]), 'RightPinky': array([  5, 326, -12]), 'LeftIndex': array([1013, 1096,   34]), 'RightIndex': array([ 13, 315, -35]), 'LeftThumb': array([ 987, 1085,   56]), 'RightThumb': array([ 38, 340,  -8]), 'LeftHip': array([ 675, 1288,    0]), 'RightHip': array([ 475, 1290,    0]), 'LeftKnee': array([ 727, 1692,  -53]), 'RightKnee': array([ 458, 1688,   -6]), 'LeftAnkle': array([ 695, 2024,  115]), 'RightAnkle': array([ 478, 2029,  142]), 'LeftHeel': array([ 667, 2067,  128]), 'RightHeel': array([ 500, 2072,  152]), 'LeftFootIndex': array([ 748, 2145,   50]), 'RightFootIndex': array([ 449, 2157,   59])}"
subject2_scenario3_frame482_purple.jpg,subject2,scenario3,482,purple,1.0,"{'Nose': array([596, 540, -71]), 'LeftEyeInner': array([618, 515, -57]), 'LeftEye': array([631, 515, -57]), 'LeftEyeOuter': array([643, 515, -57]), 'RightEyeInner': array([580, 515, -55]), 'RightEye': array([568, 516, -55]), 'RightEyeOuter': array([555, 517, -55]), 'LeftEar': array([664, 540,  10]), 'RightEar': array([539, 540,  22]), 'MouthLeft': array([620, 579, -46]), 'MouthRight': array([572, 579, -42]), 'LeftShoulder': array([742, 737,  32]), 'RightShoulder': array([434, 708,  42]), 'LeftElbow': array([869, 914,  47]), 'RightElbow': array([239, 579,  40]), 'LeftWrist': array([ 978, 1056,    6]), 'RightWrist': array([ 55, 383,  15]), 'LeftPinky': array([1023, 1100,   -8]), 'RightPinky': array([-11, 329,  -4]), 'LeftIndex': array([1012, 1093,  -31]), 'RightIndex': array([ -1, 318, -27]), 'LeftThumb': array([ 986, 1082,   -5]), 'RightThumb': array([ 24, 343,   0]), 'LeftHip': array([ 675, 1289,    0]), 'RightHip': array([ 475, 1292,    0]), 'LeftKnee': array([ 727, 1694,  -53]), 'RightKnee': array([ 456, 1689,   -6]), 'LeftAnkle': array([ 697, 2023,  115]), 'RightAnkle': array([ 477, 2028,  141]), 'LeftHeel': array([ 669, 2065,  128]), 'RightHeel': array([ 498, 2071,  152]), 'LeftFootIndex': array([ 751, 2145,   50]), 'RightFootIndex': array([ 448, 2157,   59])}"
subject2_scenario3_frame483_purple.jpg,subject2,scenario3,483,purple,1.0,"{'Nose': array([596, 539, -66]), 'LeftEyeInner': array([615, 514, -54]), 'LeftEye': array([628, 513, -54]), 'LeftEyeOuter': array([640, 514, -54]), 'RightEyeInner': array([578, 515, -52]), 'RightEye': array([566, 515, -52]), 'RightEyeOuter': array([553, 516, -52]), 'LeftEar': array([661, 539,  11]), 'RightEar': array([536, 540,  23]), 'MouthLeft': array([620, 578, -42]), 'MouthRight': array([571, 579, -39]), 'LeftShoulder': array([742, 737,  32]), 'RightShoulder': array([433, 709,  43]), 'LeftElbow': array([873, 914,  21]), 'RightElbow': array([239, 596,  43]), 'LeftWrist': array([ 981, 1056,  -39]), 'RightWrist': array([ 41, 426,  18]), 'LeftPinky': array([1026, 1100,  -56]), 'RightPinky': array([-28, 381,   0]), 'LeftIndex': array([1012, 1093,  -78]), 'RightIndex': array([-21, 372, -25]), 'LeftThumb': array([ 986, 1082,  -51]), 'RightThumb': array([  5, 394,   1]), 'LeftHip': array([ 674, 1289,    0]), 'RightHip': array([ 474, 1292,    0]), 'LeftKnee': array([ 727, 1694,  -54]), 'RightKnee': array([ 456, 1689,   -6]), 'LeftAnkle': array([ 698, 2021,  108]), 'RightAnkle': array([ 476, 2026,  135]), 'LeftHeel': array([ 670, 2063,  121]), 'RightHeel': array([ 498, 2070,  146]), 'LeftFootIndex': array([ 752, 2145,   47]), 'RightFootIndex': array([ 447, 2155,   57])}"
subject2_scenario3_frame484_purple.jpg,subject2,scenario3,484,purple,1.0,"{'Nose': array([595, 539, -67]), 'LeftEyeInner': array([614, 514, -55]), 'LeftEye': array([627, 514, -55]), 'LeftEyeOuter': array([639, 514, -55]), 'RightEyeInner': array([577, 515, -52]), 'RightEye': array([565, 515, -52]), 'RightEyeOuter': array([552, 516, -52]), 'LeftEar': array([660, 539,  11]), 'RightEar': array([535, 541,  23]), 'MouthLeft': array([620, 578, -43]), 'MouthRight': array([571, 579, -39]), 'LeftShoulder': array([742, 738,  30]), 'RightShoulder': array([433, 710,  43]), 'LeftElbow': array([876, 917,  22]), 'RightElbow': array([240, 609,  46]), 'LeftWrist': array([ 985, 1066,  -25]), 'RightWrist': array([ 30, 458,  20]), 'LeftPinky': array([1030, 1113,  -40]), 'RightPinky': array([-45, 417,   3]), 'LeftIndex': array([1016, 1105,  -63]), 'RightIndex': array([-40, 409, -23]), 'LeftThumb': array([ 990, 1094,  -37]), 'RightThumb': array([-13, 431,   3]), 'LeftHip': array([ 670, 1289,    0]), 'RightHip': array([ 470, 1291,    0]), 'LeftKnee': array([ 725, 1693,  -55]), 'RightKnee': array([ 452, 1686,   -7]), 'LeftAnkle': array([ 696, 2019,  101]), 'RightAnkle': array([ 471, 2019,  133]), 'LeftHeel': array([ 667, 2061,  113]), 'RightHeel': array([ 494, 2064,  143]), 'LeftFootIndex': array([ 751, 2145,   42]), 'RightFootIndex': array([ 433, 2145,   57])}"
subject2_scenario3_frame485_purple.jpg,subject2,scenario3,485,purple,1.0,"{'Nose': array([592, 539, -68]), 'LeftEyeInner': array([611, 514, -55]), 'LeftEye': array([625, 513, -55]), 'LeftEyeOuter': array([637, 513, -55]), 'RightEyeInner': array([574, 515, -53]), 'RightEye': array([562, 515, -53]), 'RightEyeOuter': array([549, 516, -53]), 'LeftEar': array([659, 539,   6]), 'RightEar': array([534, 542,  22]), 'MouthLeft': array([619, 578, -44]), 'MouthRight': array([570, 579, -40]), 'LeftShoulder': array([744, 741,  22]), 'RightShoulder': array([433, 711,  42]), 'LeftElbow': array([883, 934,  25]), 'RightElbow': array([231, 616,  46]), 'LeftWrist': array([ 993, 1097,   22]), 'RightWrist': array([ 10, 481,  20]), 'LeftPinky': array([1036, 1146,   15]), 'RightPinky': array([-67, 443,   2]), 'LeftIndex': array([1025, 1140,  -10]), 'RightIndex': array([-62, 437, -23]), 'LeftThumb': array([ 999, 1127,   10]), 'RightThumb': array([-34, 459,   3]), 'LeftHip': array([ 667, 1292,    0]), 'RightHip': array([ 467, 1291,    0]), 'LeftKnee': array([ 724, 1696,  -54]), 'RightKnee': array([ 448, 1686,   -4]), 'LeftAnkle': array([ 696, 2028,   90]), 'RightAnkle': array([ 461, 2020,  132]), 'LeftHeel': array([ 667, 2071,  101]), 'RightHeel': array([ 482, 2064,  142]), 'LeftFootIndex': array([ 752, 2156,   28]), 'RightFootIndex': array([ 420, 2147,   57])}"
subject2_scenario4_frame294_purple.jpg,subject2,scenario4,294,purple,0.998046875,"{'Nose': array([ 549,  916, -147]), 'LeftEyeInner': array([ 569,  887, -127]), 'LeftEye': array([ 582,  886, -127]), 'LeftEyeOuter': array([ 596,  885, -127]), 'RightEyeInner': array([ 530,  889, -126]), 'RightEye': array([ 517,  890, -126]), 'RightEyeOuter': array([ 503,  891, -126]), 'LeftEar': array([615, 904, -31]), 'RightEar': array([482, 910, -23]), 'MouthLeft': array([ 573,  952, -113]), 'MouthRight': array([ 524,  955, -111]), 'LeftShoulder': array([ 725, 1089,    3]), 'RightShoulder': array([ 377, 1064,  -11]), 'LeftElbow': array([1012, 1172,    9]), 'RightElbow': array([157, 876, -42]), 'LeftWrist': array([1169, 1273,  -58]), 'RightWrist': array([ 27, 697, -91]), 'LeftPinky': array([1209, 1301,  -62]), 'RightPinky': array([ -10,  659, -103]), 'LeftIndex': array([1208, 1285,  -83]), 'RightIndex': array([   1,  645, -115]), 'LeftThumb': array([1190, 1284,  -69]), 'RightThumb': array([  15,  661, -101]), 'LeftHip': array([ 688, 1605,    0]), 'RightHip': array([ 469, 1631,    0]), 'LeftKnee': array([ 912, 1795, -220]), 'RightKnee': array([ 257, 1850, -197]), 'LeftAnkle': array([ 786, 1878,  -20]), 'RightAnkle': array([ 433, 1929,   -8]), 'LeftHeel': array([ 760, 1871,    2]), 'RightHeel': array([ 457, 1919,   12]), 'LeftFootIndex': array([ 764, 1945,  -31]), 'RightFootIndex': array([ 483, 2006,  -30])}"
subject2_scenario4_frame295_purple.jpg,subject2,scenario4,295,purple,0.99609375,"{'Nose': array([ 545,  912, -155]), 'LeftEyeInner': array([ 568,  883, -135]), 'LeftEye': array([ 581,  882, -135]), 'LeftEyeOuter': array([ 594,  881, -135]), 'RightEyeInner': array([ 528,  884, -135]), 'RightEye': array([ 515,  885, -135]), 'RightEyeOuter': array([ 502,  885, -135]), 'LeftEar': array([615, 899, -36]), 'RightEar': array([483, 904, -34]), 'MouthLeft': array([ 570,  948, -121]), 'MouthRight': array([ 521,  950, -119]), 'LeftShoulder': array([ 726, 1087,   -1]), 'RightShoulder': array([ 376, 1058,  -19]), 'LeftElbow': array([1012, 1178,    4]), 'RightElbow': array([171, 869, -50]), 'LeftWrist': array([1182, 1267,  -73]), 'RightWrist': array([ 39, 677, -99]), 'LeftPinky': array([1225, 1287,  -79]), 'RightPinky': array([   1,  636, -112]), 'LeftIndex': array([1225, 1272, -100]), 'RightIndex': array([  12,  619, -123]), 'LeftThumb': array([1208, 1272,  -85]), 'RightThumb': array([  27,  634, -109]), 'LeftHip': array([ 688, 1603,   -1]), 'RightHip': array([ 471, 1635,    0]), 'LeftKnee': array([ 910, 1795, -229]), 'RightKnee': array([ 256, 1865, -179]), 'LeftAnkle': array([ 780, 1873,  -16]), 'RightAnkle': array([ 423, 1869,   48]), 'LeftHeel': array([ 755, 1853,    8]), 'RightHeel': array([ 442, 1838,   74]), 'LeftFootIndex': array([ 744, 1933,  -21]), 'RightFootIndex': array([ 479, 1908,   55])}"
subject2_scenario4_frame296_purple.jpg,subject2,scenario4,296,purple,0.9951171875,"{'Nose': array([ 544,  907, -173]), 'LeftEyeInner': array([ 568,  877, -155]), 'LeftEye': array([ 581,  877, -155]), 'LeftEyeOuter': array([ 594,  876, -155]), 'RightEyeInner': array([ 528,  878, -153]), 'RightEye': array([ 516,  878, -153]), 'RightEyeOuter': array([ 502,  879, -153]), 'LeftEar': array([616, 894, -58]), 'RightEar': array([483, 896, -46]), 'MouthLeft': array([ 569,  944, -139]), 'MouthRight': array([ 520,  945, -135]), 'LeftShoulder': array([ 725, 1081,  -11]), 'RightShoulder': array([ 376, 1049,  -27]), 'LeftElbow': array([1012, 1173,   -4]), 'RightElbow': array([176, 861, -56]), 'LeftWrist': array([1190, 1264,  -95]), 'RightWrist': array([  47,  682, -119]), 'LeftPinky': array([1240, 1284, -105]), 'RightPinky': array([   7,  645, -137]), 'LeftIndex': array([1238, 1269, -129]), 'RightIndex': array([  22,  628, -150]), 'LeftThumb': array([1218, 1270, -108]), 'RightThumb': array([  38,  643, -130]), 'LeftHip': array([ 688, 1603,   -1]), 'RightHip': array([ 470, 1635,    0]), 'LeftKnee': array([ 911, 1795, -244]), 'RightKnee': array([ 256, 1883, -162]), 'LeftAnkle': array([ 791, 1881,  -16]), 'RightAnkle': array([ 397, 1922,   61]), 'LeftHeel': array([ 765, 1867,    8]), 'RightHeel': array([ 416, 1906,   85]), 'LeftFootIndex': array([ 759, 1948,  -23]), 'RightFootIndex': array([ 442, 1982,   50])}"
subject2_scenario4_frame297_purple.jpg,subject2,scenario4,297,purple,0.99609375,"{'Nose': array([ 540,  899, -176]), 'LeftEyeInner': array([ 565,  869, -158]), 'LeftEye': array([ 579,  869, -158]), 'LeftEyeOuter': array([ 592,  868, -158]), 'RightEyeInner': array([ 526,  870, -155]), 'RightEye': array([ 514,  871, -155]), 'RightEyeOuter': array([ 501,  871, -155]), 'LeftEar': array([616, 888, -64]), 'RightEar': array([483, 891, -47]), 'MouthLeft': array([ 567,  937, -142]), 'MouthRight': array([ 517,  938, -137]), 'LeftShoulder': array([ 725, 1078,  -18]), 'RightShoulder': array([ 376, 1049,  -26]), 'LeftElbow': array([1012, 1170,  -15]), 'RightElbow': array([183, 861, -50]), 'LeftWrist': array([1202, 1260, -115]), 'RightWrist': array([  67,  689, -117]), 'LeftPinky': array([1256, 1279, -128]), 'RightPinky': array([  30,  653, -134]), 'LeftIndex': array([1255, 1263, -153]), 'RightIndex': array([  46,  636, -147]), 'LeftThumb': array([1233, 1265, -128]), 'RightThumb': array([  61,  651, -128]), 'LeftHip': array([ 688, 1604,   -5]), 'RightHip': array([ 472, 1636,    5]), 'LeftKnee': array([ 902, 1810, -253]), 'RightKnee': array([ 266, 1877, -128]), 'LeftAnkle': array([ 790, 1943,  -30]), 'RightAnkle': array([ 400, 1927,  115]), 'LeftHeel': array([ 767, 1942,   -6]), 'RightHeel': array([ 424, 1916,  141]), 'LeftFootIndex': array([ 760, 2022,  -53]), 'RightFootIndex': array([ 446, 1997,  103])}"
